District,Suburb,2014 Q1  1 Homicide,2014 Q1  2a Assault - FV,2014 Q1 2b Assault - Non-FV,2014 Q1 3 Sexual Assault,2014 Q1 4 Other offences against a person,2014 Q1 5a Robbery - armed,2014 Q1 5b Robbery - other,2014 Q1 6a Burglary dwellings,2014 Q1 6b Burglary shops,2014 Q1 6c Burglary other,2014 Q1 7 Motor vehicle theft theft,2014 Q1 8 Property damage,2014 Q1 9 Other offences,2014 Q1 91a TINs Speeding,2014 Q1 91b TINs Mobile Use,2014 Q1 91c TINs Seatbelts,2014 Q1 91d TINs Other,2014 Q1 92 Theft (excluding Motor Vehicles),2014 Q2 1 Homicide,2014 Q2 2a Assault - FV,2014 Q2 2b Assault - Non-FV,2014 Q2 3 Sexual Assault,2014 Q2 4 Other offences against a person,2014 Q2 5a Robbery - armed,2014 Q2 5b Robbery - other,2014 Q2 6a Burglary dwellings,2014 Q2 6b Burglary shops,2014 Q2 6c Burglary other,2014 Q2 7 Motor vehicle theft theft,2014 Q2 8 Property damage,2014 Q2 9 Other offences,2014 Q2 91a TINs Speeding,2014 Q2 91b TINs Mobile Use,2014 Q2 91c TINs Seatbelts,2014 Q2 91d TINs Other,2014 Q2 92 Theft (excluding Motor Vehicles),2014 Q3  1 Homicide,2014 Q3 2a Assault - FV,2014 Q3 2b Assault - Non-FV,2014 Q3 3 Sexual Assault,2014 Q3 4 Other offences against a person,2014 Q3 5a Robbery - armed,2014 Q3 5b Robbery - other,2014 Q3 6a Burglary dwellings,2014 Q3 6b Burglary shops,2014 Q3 6c Burglary other,2014 Q3 7 Motor vehicle theft theft,2014 Q3 8 Property damage,2014 Q3 9 Other offences,2014 Q3 91a TINs Speeding,2014 Q3 91b TINs Mobile Use,2014 Q3 91c TINs Seatbelts,2014 Q3 91d TINs Other,2014 Q3 92 Theft (excluding Motor Vehicles),2014 Q4 1 Homicide,2014 Q4 2a Assault - FV,2014 Q4 2b Assault - Non-FV,2014 Q4 3 Sexual Assault,2014 Q4 4 Other offences against a person,2014 Q4 5a Robbery - armed,2014 Q4 5b Robbery - other,2014 Q4 6a Burglary dwellings,2014 Q4 6b Burglary shops,2014 Q4 6c Burglary other,2014 Q4 7 Motor vehicle theft theft,2014 Q4 8 Property damage,2014 Q4 9 Other offences,2014 Q4 91a TINs Speeding,2014 Q4 91b TINs Mobile Use,2014 Q4 91c TINs Seatbelts,2014 Q4 91d TINs Other,2014 Q4 92 Theft (excluding Motor Vehicles),2015 Q1 1 Homicide,2015 Q1 2a Assault - FV,2015 Q1 2b Assault - Non-FV,2015 Q1 3 Sexual Assault,2015 Q1 4 Other offences against a person,2015 Q1 5a Robbery - armed,2015 Q1 5b Robbery - Other,2015 Q1 6a Burglary dwellings,2015 Q1 6b Burglary shops,2015 Q1 6c Burglary other,2015 Q1 7 Motor vehicle theft,2015 Q1 8 Property damage,2015 Q1 9 Other offences,2015 Q1 91a TINs Speeding,2015 Q1 91b TINs Mobile Use,2015 Q1 91c TINs Seatbelts,2015 Q1 91d TINs Other,2015 Q1 92 Theft (excluding Motor Vehicles),2015 Q2 1 Homicide,2015 Q2 2a Assault - FV,2015 Q2 2b Assault - Non-FV,2015 Q2 3 Sexual Assault,2015 Q2 4 Other offences against a person,2015 Q2 5a Robbery - armed,2015 Q2 5b Robbery -,2015 Q2 6a Burglary dwellings,2015 Q2 6b Burglary shops,2015 Q2 6c Burglary other,2015 Q2 7 Motor vehicle theft,2015 Q2 8 Property damage,2015 Q2 9 Other offences,2015 Q2 91a TINs Speeding,2015 Q2 91b TINs Mobile Use,2015 Q2 91c TINs Seatbelts,2015 Q2 91d TINs Other,2015 Q2 92 Theft (excluding Motor Vehicles),2015 Q3  1 Homicide,2015 Q3  2a Assault - FV,2015 Q3  2b Assault - Non-FV,2015 Q3  3 Sexual Assault,2015 Q3  4 Other offences against a person,2015 Q3  5a Robbery - armed,2015 Q3  5b Robbery -,2015 Q3  6a Burglary dwellings,2015 Q3 6b Burglary shops,2015 Q3 6c Burglary other,2015 Q3 7 Motor vehicle theft,2015 Q3  8 Property damage,2015 Q3 9 Other offences,2015 Q3 91a TINs Speeding,2015 Q3 91b TINs Mobile Use,2015 Q3 91c TINs Seatbelts,2015 Q3 91d TINs Other,2015 Q3 92 Theft (excluding Motor Vehicles),2015 Q4 1 Homicide,2015 Q4 2a Assault - FV,2015 Q4 2b Assault - Non-FV,2015 Q4 3 Sexual Assault,2015 Q4 4 Other offences against a person,2015 Q4 5a Robbery - armed,2015 Q4 5b Robbery -,2015 Q4 6a Burglary dwellings,2015 Q4 6b Burglary shops,2015 Q4 6c Burglary other,2015 Q4 7 Motor vehicle theft,2015 Q4 8 Property damage,2015 Q4 9 Other offences,2015 Q4 91a TINs Speeding,2015 Q4 91b TINs Mobile Use,2015 Q4 91c TINs Seatbelts,2015 Q4 91d TINs Other,2015 Q4 92 Theft (excluding Motor Vehicles),2016 Q1 1 Homicide,2016 Q1 2a Assault - FV,2016 Q1 2b Assault - Non-FV,2016 Q1 3 Sexual Assault,2016 Q1 4 Other offences against a person,2016 Q1 5a Robbery - armed,2016 Q1 5b Robbery -,2016 Q1 6a Burglary dwellings,2016 Q1 6b Burglary shops,2016 Q1 6c Burglary other,2016 Q1 7 Motor vehicle theft,2016 Q1 8 Property damage,2016 Q1 9 Other offences,2016 Q1 91a TINs Speeding,2016 Q1 91b TINs Mobile Use,2016 Q1 91c TINs Seatbelts,2016 Q1 91d TINs Other,2016 Q1 92 Theft (excluding Motor Vehicles),1 Homicide,2a Assault - FV,2b Assault - Non-FV,3 Sexual Assault,4 Other offences against a person,5a Robbery - armed,5b Robbery -,6a Burglary dwellings,6b Burglary shops,6c Burglary other,7 Motor vehicle theft,8 Property damage,9 Other offences,91a TINs Speeding,91b TINs Mobile Use,91c TINs Seatbelts,91d TINs Other,92 Theft (excluding Motor Vehicles),2016 Q3 1 Homicide,2016 Q3 2a Assault - FV,2016 Q3 2b Assault - Non-FV,2016 Q3 3 Sexual Assault,2016 Q3 4 Other offences against a person,2016 Q3 5a Robbery - armed,2016 Q3 5b Robbery -,2016 Q3 6a Burglary dwellings,2016 Q3 6b Burglary shops,2016 Q3 6c Burglary other,2016 Q3 7 Motor vehicle theft,2016 Q3 8 Property damage,2016 Q3 9 Other offences,2016 Q3 91a TINs Speeding,2016 Q3 91b TINs Mobile Use,2016 Q3 91c TINs Seatbelts,2016 Q3 91d TINs Other,2016 Q3 92 Theft (excluding Motor Vehicles),2016 Q4 1 Homicide,2016 Q4 2a Assault - FV,2016 Q4 2b Assault - Non-FV,2016 Q4 3 Sexual Assault,2016 Q4 4 Other offences against a person,2016 Q4 5a Robbery - armed,2016 Q4 5b Robbery -,2016 Q4 6a Burglary dwellings,2016 Q4 6b Burglary shops,2016 Q4 6c Burglary other,2016 Q4 7 Motor vehicle theft,2016 Q4 8 Property damage,2016 Q4 9 Other offences,2016 Q4 91a TINs Speeding,2016 Q4 91b TINs Mobile Use,2016 Q4 91c TINs Seatbelts,2016 Q4 91d TINs Other,2016 Q4 92 Theft (excluding Motor Vehicles),2017 Q1 1 Homicide,2017 Q1 2a Assault - FV,2017 Q1 2b Assault - Non-FV,2017 Q1 3 Sexual Assault,2017 Q1 4 Other offences against a person,2017 Q1 5a Robbery - armed,2017 Q1 5b Robbery -,2017 Q1 6a Burglary dwellings,2017 Q1 6b Burglary shops,2017 Q1 6c Burglary other,2017 Q1 7 Motor vehicle theft,2017 Q1 8 Property damage,2017 Q1 9 Other offences,2017 Q1 91a TINs Speeding,2017 Q1 91b TINs Mobile Use,2017 Q1 91c TINs Seatbelts,2017 Q1 91d TINs Other,2017 Q1 92 Theft (excluding Motor Vehicles),2017 Q2  1 Homicide,2017 Q2  2a Assault - FV,2017 Q2  2b Assault - Non-FV,2017 Q2  3 Sexual Assault,2017 Q2  4 Other offences against a person,2017 Q2  5a Robbery - armed,2017 Q2  5b Robbery -,2017 Q2  6a Burglary dwellings,2017 Q2  6b Burglary shops,2017 Q2 6c Burglary other,2017 Q2 7 Motor vehicle theft,2017 Q2 8 Property damage,2017 Q2 9 Other offences,2017 Q2 91a TINs Speeding,2017 Q2 91b TINs Mobile Use,2017 Q2  91c TINs Seatbelts,2017 Q2 91d TINs Other,2017 Q2 92 Theft (excluding Motor Vehicles),2017 Q3 1 Homicide,2017 Q3 2a Assault - FV,2017 Q3 2b Assault - Non-FV,2017 Q3 3 Sexual Assault,2017 Q3 4 Other offences against a person,2017 Q3 5a Robbery - armed,2017 Q3 5b Robbery -,2017 Q3 6a Burglary dwellings,2017 Q3 6b Burglary shops,2017 Q3 6c Burglary other,2017 Q3 7 Motor vehicle theft,2017 Q3 8 Property damage,2017 Q3 9 Other offences,2017 Q3 91a TINs Speeding,2017 Q3 91b TINs Mobile Use,2017 Q3 91c TINs Seatbelts,2017 Q3 91d TINs Other,2017 Q3 92 Theft (excluding Motor Vehicles),2017 Q4 1 Homicide,2017 Q4 2a Assault - FV,2017 Q4 2b Assault - Non-FV,2017 Q4 3 Sexual Assault,2017 Q4 4 Other offences against a person,2017 Q4 5a Robbery - armed,2017 Q4 5b Robbery -,2017 Q4 6a Burglary dwellings,2017 Q4 6b Burglary shops,2017 Q4 6c Burglary other,2017 Q4 7 Motor vehicle theft,2017 Q4 8 Property damage,2017 Q4 9 Other offences,2017 Q4 91a TINs Speeding,2017 Q4 91b TINs Mobile Use,2017 Q4 91c TINs Seatbelts,2017 Q4 91d TINs Other,2017 Q4 92 Theft (excluding Motor Vehicles),1 Homicide,2a Assault - FV,2b Assault - Non-FV,3 Sexual Assault,4 Other offences against a person,5a Robbery - armed,5b Robbery -,6a Burglary dwellings,6b Burglary shops,6c Burglary other,7 Motor vehicle theft,8 Property damage,9 Other offences,91a TINs Speeding,91b TINs Mobile Use,91c TINs Seatbelts,91d TINs Other,92 Theft (excluding Motor Vehicles),1 Homicide,2a Assault - FV,2b Assault - Non-FV,3 Sexual Assault,4 Other offences against a person,5a Robbery - armed,5b Robbery -,6a Burglary dwellings,6b Burglary shops,6c Burglary other,7 Motor vehicle theft,8 Property damage,9 Other offences,91a TINs Speeding,91b TINs Mobile Use,91c TINs Seatbelts,91d TINs Other,92 Theft (excluding Motor Vehicles)
South Canberra,NARRABUNDAH,0,4,5,1,0,0,0,4,1,1,3,26,18,3,0,0,15,36,0,5,14,0,1,1,0,12,0,0,5,36,34,8,0,0,72,25,1,2,12,0,0,0,0,3,0,2,4,35,34,2,0,0,92,32,0,5,9,1,0,1,0,5,1,4,3,30,25,4,0,0,14,42,0,0,5,0,0,0,0,10,0,1,6,23,41,1,0,0,15,26,0,7,4,1,0,1,1,13,1,5,10,43,39,2,3,0,22,51,0,4,6,0,1,2,1,13,2,1,6,43,37,8,1,0,43,60,0,5,6,1,3,0,0,10,3,9,7,31,31,0,1,1,16,65,0,6,7,2,0,0,0,11,4,1,6,35,39,4,1,1,34,72,0,5,3,3,2,0,1,9,0,2,6,24,42,3,1,0,23,53,0,6,4,0,1,0,0,9,0,3,3,23,42,1,1,0,12,44,0,5,9,4,1,1,0,10,0,6,8,32,65,1,1,0,17,52,0,3,8,0,0,2,0,4,0,5,10,20,35,0,0,1,11,21,0,17,6,4,0,1,0,10,1,1,11,46,61,0,1,0,31,47,0,4,2,3,1,0,1,8,1,7,5,25,70,3,1,0,17,28,0,2,13,2,0,0,1,9,0,5,6,22,90,2,1,0,27,42,0,0,11,1,1,1,1,7,0,2,9,26,83,0,0,0,4,35,0,3,14,0,0,1,0,6,0,5,11,21,82,0,0,0,0,56
South Canberra,OAKS ESTATE,0,0,2,0,0,0,0,1,1,0,1,4,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,7,2,0,1,1,0,0,0,0,2,0,0,0,4,6,1,1,0,2,4,0,0,2,1,0,0,0,1,2,1,1,5,6,0,0,0,2,3,0,2,1,0,0,0,0,0,0,0,0,4,7,1,0,0,8,0,0,0,0,0,0,0,1,0,0,0,2,1,3,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,2,5,9,2,0,0,0,6,0,0,2,0,0,0,0,1,0,0,2,4,2,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,2,0,1,5,8,0,0,0,0,0,1,1,2,7,0,0,0,6,3,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,4,3,2,0,0,0,5,1,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,1,0,0,4,0,0,0,1,1,0,0,1,5,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,1,0,2,4,0,0,0,2,2,0,3,2,0,2,0,0,2,0,0,0,1,6,0,0,0,1,2,0,0,4,0,1,1,0,1,0,0,1,5,4,0,0,0,0,5,0,2,1,0,0,0,0,2,0,0,4,5,2,0,0,0,0,0
South Canberra,PIALLIGO,0,0,2,0,0,0,0,0,0,0,1,1,11,6,1,0,8,1,0,0,1,1,0,0,0,0,0,0,3,0,3,8,4,0,11,3,0,0,0,0,0,0,0,0,1,1,0,0,4,25,1,3,8,4,0,0,0,0,0,0,0,1,1,0,1,0,3,15,4,0,14,1,0,0,0,0,0,0,0,1,0,0,1,2,10,20,6,0,12,2,0,0,0,0,0,0,0,1,1,1,1,0,10,36,7,2,27,2,0,0,0,0,0,0,0,0,0,0,0,1,1,58,3,1,19,0,0,0,0,0,0,0,0,0,0,1,0,0,11,11,4,0,15,2,0,0,0,0,0,0,0,1,0,0,0,0,6,37,2,1,13,2,0,0,0,0,1,0,0,0,1,0,2,1,4,14,1,0,17,2,0,0,0,0,0,0,0,1,1,0,0,1,6,19,9,0,18,2,0,0,0,0,0,0,0,0,0,1,0,2,3,6,3,0,13,4,0,0,0,0,0,0,0,0,4,1,2,1,1,7,1,0,17,3,0,0,0,0,0,0,0,0,0,0,1,3,12,4,2,0,8,1,0,0,0,0,0,0,0,0,0,1,1,2,8,8,5,0,9,7,0,0,0,0,1,0,0,0,0,0,0,1,5,6,1,0,7,3,0,0,1,0,0,0,0,0,0,0,1,0,10,2,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2
South Canberra,RED HILL,0,2,1,0,0,0,0,6,0,0,5,14,22,2,0,0,15,12,0,2,3,2,0,0,0,7,1,0,5,9,12,1,1,0,12,15,0,2,4,0,0,0,0,4,0,1,2,23,20,3,0,0,14,32,0,2,3,1,0,1,0,4,0,1,1,27,14,0,1,0,7,20,0,1,3,16,0,0,0,3,0,2,1,11,14,2,1,0,9,16,0,2,3,0,0,0,0,3,1,1,1,20,26,2,0,0,17,23,0,2,2,2,0,0,0,6,2,1,1,17,29,6,0,1,11,23,0,4,5,1,0,1,0,8,0,2,3,18,17,1,1,0,6,58,0,2,1,0,0,0,0,6,0,4,0,19,21,2,0,0,14,28,0,2,2,0,0,0,0,10,0,5,2,17,34,0,0,0,14,50,0,2,3,0,2,0,0,6,0,2,3,14,34,0,1,0,13,27,0,2,4,0,2,1,0,9,0,0,0,23,23,3,1,0,2,15,0,2,3,0,1,0,0,9,0,1,5,14,10,0,0,0,3,18,0,3,3,1,0,0,0,4,0,1,1,9,32,0,0,0,19,19,0,3,1,1,0,0,0,1,1,1,1,6,8,0,0,0,9,8,0,0,2,1,0,0,0,7,0,2,3,10,16,0,0,0,0,20,0,1,2,0,0,0,0,2,1,0,4,4,8,0,0,0,1,5,0,0,1,1,0,0,0,1,1,3,2,6,10,0,0,0,0,16
South Canberra,SYMONSTON,0,2,1,1,0,0,0,0,0,0,0,0,11,13,1,0,6,2,0,0,0,0,0,0,0,0,0,1,0,3,12,15,2,0,21,2,0,0,0,0,0,0,0,0,0,0,0,3,19,29,0,0,10,3,0,2,2,0,0,0,0,0,0,2,4,4,13,9,5,0,9,6,0,0,2,0,0,0,0,0,0,1,0,1,10,3,0,2,4,4,0,1,0,12,0,0,0,0,1,0,2,3,28,4,1,0,6,5,0,0,2,0,0,0,0,1,0,3,3,1,20,11,2,0,12,2,0,2,0,0,1,0,0,0,0,1,2,5,11,2,0,0,7,6,0,2,5,1,0,0,0,1,0,3,2,7,6,10,0,0,8,5,0,0,1,0,0,0,0,0,0,0,1,5,9,2,0,0,10,4,0,1,0,0,0,0,0,0,0,2,1,4,11,18,0,2,14,3,0,1,5,0,0,0,0,2,0,4,0,11,12,4,1,0,9,10,0,2,2,0,1,0,0,0,0,3,1,2,8,12,0,0,7,2,0,2,1,1,0,0,0,0,0,0,1,7,26,16,6,0,16,7,0,1,3,0,0,0,0,1,0,0,1,3,26,15,2,1,10,6,0,0,4,0,0,0,0,0,0,1,0,3,12,7,0,0,12,5,0,2,1,0,1,0,0,0,0,2,1,5,16,1,0,0,4,8,0,0,0,0,0,0,0,0,0,1,1,3,8,0,0,0,0,3
South Canberra,YARRALUMLA,0,0,2,0,0,0,0,1,1,1,0,12,21,18,4,1,28,9,0,1,1,2,0,0,0,2,1,1,1,5,15,16,7,0,25,11,0,2,0,0,0,0,0,0,0,0,0,6,20,35,8,0,26,12,0,0,0,0,0,0,0,3,0,2,0,25,6,10,5,0,11,20,0,1,0,0,1,0,0,1,0,1,3,11,31,13,3,0,8,22,0,0,1,0,0,0,0,2,1,1,0,21,19,24,5,0,32,23,0,0,0,0,0,0,0,1,0,1,2,13,9,14,6,1,25,15,0,1,2,0,0,0,0,0,3,0,1,14,11,11,4,1,15,20,0,1,1,0,1,0,0,1,1,1,0,10,19,9,3,0,17,16,0,4,0,0,1,0,0,2,0,2,2,18,25,5,11,0,10,15,0,0,0,0,0,0,0,2,2,2,3,3,8,8,9,0,21,15,0,0,0,1,0,0,0,7,1,0,4,10,7,3,4,1,21,22,0,0,0,0,1,1,0,1,4,1,0,28,20,12,1,0,8,33,1,4,4,1,0,0,0,3,0,1,4,12,23,5,4,1,97,28,0,1,3,0,0,0,0,2,1,3,3,19,22,3,4,1,51,21,0,0,1,2,1,0,0,0,3,1,0,8,18,16,6,2,32,20,0,1,0,0,1,0,0,4,2,1,3,16,11,2,0,1,12,23,0,1,1,0,0,0,0,1,0,2,0,7,19,0,0,0,0,7
Tuggeranong,BANKS,0,4,1,2,0,0,0,0,0,0,0,9,15,1,0,0,5,11,0,7,0,0,0,0,0,9,0,0,3,4,9,1,0,0,1,13,0,3,0,2,0,1,0,2,0,0,2,4,10,0,0,0,4,10,0,1,4,0,0,0,0,4,0,0,0,7,17,0,1,1,1,15,0,1,1,3,0,0,0,12,1,0,1,8,6,0,0,0,2,31,0,4,0,0,2,0,0,8,0,0,1,13,13,0,0,1,5,25,0,4,1,7,0,0,0,3,0,0,2,16,13,0,1,0,8,7,0,8,1,0,0,0,0,13,0,0,1,9,17,0,0,0,5,17,0,2,2,0,0,0,0,2,1,0,1,7,9,1,1,0,11,4,0,4,1,0,0,0,0,1,0,0,0,4,41,0,1,0,9,8,0,4,0,0,1,0,0,6,1,0,6,14,17,2,0,0,2,15,0,4,0,0,0,0,0,3,0,0,2,5,14,0,0,0,0,12,0,5,0,0,1,0,0,0,1,0,1,7,9,1,0,1,2,9,0,7,2,0,1,0,2,2,0,0,1,11,12,0,0,1,4,4,0,2,1,0,0,0,0,3,1,0,1,8,15,1,0,0,2,10,0,1,1,2,1,0,0,7,0,0,2,9,20,0,0,0,2,13,0,0,0,0,0,0,0,3,0,0,2,8,21,0,0,0,0,4,0,2,0,1,0,0,0,3,0,0,3,8,3,0,0,0,0,8
Tuggeranong,BONYTHON,0,2,2,0,0,0,0,0,0,0,6,15,14,2,0,0,9,13,0,5,3,0,0,0,0,8,0,0,1,12,17,7,0,1,19,9,0,3,4,1,0,0,0,10,0,0,4,11,10,13,2,0,15,19,0,0,1,1,0,0,0,5,0,0,1,9,29,12,1,0,13,14,0,2,0,11,0,0,0,1,0,0,3,9,21,2,1,0,2,7,0,1,2,0,0,1,0,4,0,0,3,12,7,8,1,0,5,7,0,4,1,0,2,0,0,6,0,0,0,11,24,3,0,0,10,12,0,3,1,5,0,0,0,1,0,0,1,5,9,3,0,0,8,10,0,0,3,2,1,0,0,0,1,0,1,7,8,1,0,0,3,9,0,3,0,0,0,1,0,4,0,0,2,6,15,5,3,0,7,21,0,1,1,1,2,2,0,2,1,0,8,16,14,7,1,0,12,23,0,2,4,0,0,1,0,5,1,0,0,5,33,15,1,0,7,13,0,6,4,0,4,4,1,9,0,0,11,6,19,4,0,0,12,9,0,3,2,0,2,0,0,2,0,1,2,8,23,5,2,0,25,7,0,1,2,1,0,0,0,3,0,3,8,2,36,9,1,0,13,19,0,3,0,0,0,0,0,0,0,1,3,7,20,8,0,0,7,8,0,2,0,2,1,0,0,7,0,1,4,11,13,3,0,0,3,12,0,7,2,2,0,1,0,1,0,2,4,7,19,0,0,0,0,10
Tuggeranong,CALWELL,0,2,2,1,0,0,1,4,1,1,2,13,14,1,1,0,12,28,0,1,1,2,0,0,0,4,0,1,5,24,43,2,0,0,20,36,0,5,2,1,0,1,0,3,0,1,7,23,41,2,1,0,18,37,0,5,2,0,0,0,0,4,0,2,3,21,15,4,2,1,4,49,1,3,0,0,0,1,0,9,0,3,7,19,30,0,0,0,7,42,0,1,3,0,1,2,0,6,0,4,4,26,33,3,0,0,9,52,0,0,5,2,0,1,0,6,0,4,0,12,37,5,0,0,12,37,0,7,6,0,4,0,0,2,0,8,2,21,22,4,0,0,12,38,0,1,2,0,0,0,0,4,0,5,2,10,15,1,2,1,10,42,0,2,1,2,0,0,0,4,1,1,3,21,27,0,1,0,5,31,0,3,6,0,1,1,0,3,2,0,4,14,25,1,0,0,5,26,0,10,11,0,1,1,0,3,0,0,4,11,43,1,0,0,7,26,0,7,1,0,3,3,0,6,0,0,5,22,23,1,0,0,7,19,0,3,3,5,0,0,0,4,0,1,4,13,45,3,1,0,2,19,0,5,1,2,2,1,0,6,0,0,4,21,30,4,0,0,9,35,0,3,2,3,0,1,0,2,1,0,4,11,26,0,0,1,4,31,0,5,2,5,1,1,0,7,0,1,6,10,25,0,0,0,2,46,1,0,3,0,0,1,0,7,1,2,5,12,26,0,0,0,0,43
Tuggeranong,CHISHOLM,0,3,1,1,0,0,0,6,1,1,4,20,25,3,0,0,20,30,0,4,4,2,0,0,0,9,3,1,1,14,40,0,1,0,17,30,0,3,4,1,0,0,0,2,0,1,4,14,51,1,1,0,23,17,0,5,1,5,2,0,1,3,0,1,9,11,22,1,0,0,8,29,0,4,2,0,0,1,0,1,1,0,4,20,20,3,0,0,11,35,0,5,0,1,0,0,0,4,2,2,4,18,27,4,1,0,19,83,0,2,3,5,0,0,0,9,1,1,3,10,12,2,2,0,17,30,0,7,3,1,1,0,0,2,1,0,5,21,29,1,1,1,7,27,0,7,5,1,0,0,0,8,0,0,5,11,38,1,1,0,11,32,0,11,1,2,1,0,0,7,2,0,6,18,40,2,0,0,9,46,0,5,6,0,1,1,0,5,0,1,7,8,43,3,1,0,9,30,0,9,4,1,1,1,0,9,0,1,4,15,52,1,0,0,8,26,0,5,4,1,1,0,0,10,3,0,7,12,32,0,1,0,13,31,0,6,6,0,1,2,0,0,0,1,10,16,50,0,1,0,14,25,0,4,5,0,1,0,2,9,0,0,5,9,47,1,0,0,20,17,0,2,0,3,0,0,0,2,0,5,5,10,36,1,1,0,14,20,0,8,0,1,0,2,0,3,2,1,8,4,32,0,0,0,0,28,0,1,0,4,1,0,0,6,1,0,3,12,35,0,0,0,0,17
Tuggeranong,CONDER,0,4,5,0,0,0,0,2,0,0,1,13,22,0,1,0,14,22,0,0,9,1,0,0,0,6,0,1,3,9,18,3,0,0,14,33,0,3,2,1,0,0,0,2,0,0,2,9,19,2,1,0,3,32,0,7,1,0,0,0,1,3,1,0,5,14,24,1,0,0,9,41,0,2,3,0,0,0,0,1,0,0,1,18,19,2,2,0,11,46,0,7,2,9,3,0,0,2,3,0,5,19,14,0,1,1,7,37,0,10,1,3,1,0,0,7,2,0,0,14,18,0,0,0,13,28,0,7,6,4,0,0,1,4,3,0,6,20,22,1,1,1,6,38,0,5,4,2,5,2,0,0,3,2,1,17,28,0,1,1,9,17,0,4,4,0,1,1,0,5,1,0,4,8,22,0,0,1,6,26,0,12,8,4,2,0,0,3,0,0,6,22,27,1,1,2,4,43,0,9,3,0,3,0,1,6,0,0,3,9,19,4,0,0,4,11,0,8,3,2,0,1,1,2,1,0,4,17,18,0,0,1,5,18,0,2,9,0,1,4,0,5,0,1,7,13,25,2,1,0,6,19,0,10,4,3,1,0,0,3,0,0,6,7,31,0,1,0,8,25,0,5,6,0,0,2,0,2,0,1,7,9,34,0,0,0,3,14,0,2,5,1,2,0,0,3,0,2,2,2,40,0,0,0,1,17,0,5,3,1,1,1,0,2,1,3,2,6,18,0,0,0,0,7
Tuggeranong,FADDEN,0,0,1,1,0,0,0,1,1,0,0,1,14,1,0,0,2,3,0,0,0,0,0,0,0,4,0,2,3,5,7,2,0,0,6,7,0,0,0,0,0,0,0,3,0,0,1,8,15,1,0,0,14,5,0,0,0,1,1,0,0,4,0,1,3,6,4,1,0,1,5,6,0,1,2,0,0,1,0,4,1,0,2,5,12,1,1,0,6,12,0,0,0,0,1,0,0,5,0,2,3,10,5,0,0,0,3,20,0,0,0,0,0,0,0,4,0,0,3,3,23,2,0,0,8,12,0,1,0,1,1,0,0,2,1,0,1,11,8,1,0,0,10,6,0,3,0,2,0,0,0,1,1,0,2,5,5,3,0,0,8,6,0,1,1,0,0,0,0,0,0,0,1,10,9,3,0,0,6,8,0,3,1,2,0,0,0,1,1,0,0,9,5,0,1,0,7,7,0,3,1,0,0,0,0,0,1,0,2,4,10,5,0,0,1,7,0,0,0,0,0,0,0,2,0,1,1,4,16,2,2,0,4,9,0,0,0,1,1,0,0,2,0,0,2,7,18,0,0,0,4,10,0,0,0,0,0,0,0,1,0,0,10,1,14,0,0,0,5,12,0,1,0,0,0,0,0,2,0,1,2,4,9,0,0,0,0,8,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,3,0,4,0,0,0,0,0,4,0,0,1,4,4,0,0,0,0,10
Tuggeranong,GILMORE,0,0,1,1,0,0,1,3,0,0,0,9,11,4,0,0,6,7,0,5,0,0,0,0,0,0,0,0,0,4,17,14,1,0,11,7,0,2,2,1,0,0,0,2,0,0,1,4,14,18,1,0,7,5,0,2,1,4,0,0,0,5,0,0,3,11,13,12,0,0,4,16,0,3,0,0,1,0,0,2,0,0,1,8,11,8,0,0,6,13,0,2,1,1,0,0,0,4,0,0,3,8,19,11,2,0,8,12,0,2,0,1,0,0,0,1,0,0,1,8,21,9,0,0,18,9,0,2,1,0,0,0,0,1,0,0,1,7,7,0,0,1,15,5,0,1,1,0,0,0,0,0,0,0,0,3,14,4,0,0,5,7,0,2,2,0,2,0,0,2,0,0,2,6,21,1,1,0,19,10,0,4,2,0,1,0,0,1,0,0,1,5,29,5,0,0,2,6,0,9,4,7,0,0,0,2,0,0,1,4,10,5,2,0,3,9,0,1,1,0,0,0,1,9,0,1,7,7,6,1,0,0,1,10,0,1,2,0,0,0,0,1,0,0,2,10,23,4,0,0,6,9,0,3,0,0,0,0,0,0,0,1,0,7,12,6,0,0,14,5,0,7,2,0,0,0,0,1,0,0,1,6,13,1,0,0,17,4,0,0,0,1,2,0,0,2,0,0,3,5,15,2,0,0,0,2,0,2,0,0,0,0,0,3,0,0,5,11,12,0,0,0,0,12
